,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
1924,7,36,4,0,1,1
1925,52,60,0,0,1,1
1926,26,35,3,3,1,1
1927,34,44,1,1,1,0
1928,32,33,0,0,0,0
1929,45,31,3,3,1,1
1930,24,36,3,0,0,0
1931,28,29,0,0,1,1
1932,26,32,2,2,1,1
1933,28,38,3,3,0,0
1934,26,43,3,0,1,0
1935,38,39,1,0,1,1
1936,35,37,2,2,1,1
1937,70,99,0,0,1,1
1938,26,36,1,1,1,1
1939,24,27,2,2,0,0
1940,76,50,3,3,1,1
1941,35,33,1,0,0,0
1942,69,55,0,0,0,0
1943,1,10,2,2,0,0
1944,26,31,0,0,0,0
1945,16,28,0,3,1,1
1946,48,70,0,0,0,0
1947,25,40,0,3,1,1
1948,35,38,0,0,0,0
1949,99,77,0,0,1,1
1950,1,8,1,2,1,1
1951,62,62,0,0,0,0
1952,23,28,2,2,1,1
1953,3,4,2,2,1,0
1954,55,46,0,0,0,0
1955,27,36,1,0,0,0
1956,89,93,2,2,0,0
1957,85,74,0,0,1,1
1958,2,7,0,0,1,1
1959,18,29,1,1,0,0
1960,38,40,0,0,1,1
1961,31,41,4,0,0,0
1962,24,31,2,0,0,0
1963,50,40,0,0,1,1
1964,45,60,0,0,0,0
1965,10,32,3,1,1,1
1966,58,57,0,0,0,0
1967,14,20,0,0,1,1
1968,56,62,3,1,0,0
1969,72,71,1,2,0,0
1970,62,220,1,0,0,0
1971,58,69,4,0,0,0
1972,52,76,0,0,1,1
1973,20,33,0,0,0,1
1974,50,42,0,0,1,1
1975,26,34,3,3,0,0
1976,27,40,2,3,0,0
1977,41,38,1,1,0,1
1978,1,0,2,2,0,1
1979,26,30,1,1,1,1
1980,35,40,0,0,1,1
1981,30,45,1,1,1,1
1982,9,26,0,0,0,1
1983,72,56,0,0,1,1
1984,37,35,2,2,0,0
1985,27,40,0,0,0,0
1986,2,8,0,0,1,0
1987,54,40,0,0,1,1
1988,26,33,4,1,1,1
1989,28,34,0,0,0,0
1990,23,28,3,3,0,0
1991,26,24,4,3,1,1
1992,50,39,1,1,0,0
1993,1,1,3,3,0,1
1994,1,16,0,0,0,1
1995,43,50,0,0,0,0
1996,50,63,3,0,0,0
1997,54,61,1,1,0,0
1998,28,23,3,1,0,0
1999,86,93,0,0,0,0
2000,11,15,0,0,1,1
2001,38,45,0,0,1,1
2002,24,32,1,1,1,1
2003,3,23,0,0,1,1
2004,42,46,1,0,0,0
2005,30,36,0,0,1,1
2006,3,4,0,2,1,1
2007,56,42,0,0,1,1
2008,29,40,1,1,0,0
2009,23,23,2,4,0,0
2010,8,20,0,0,1,1
2011,4,4,2,4,1,1
2012,21,30,4,4,1,1
2013,20,28,1,1,1,1
2014,2,13,0,0,1,1
2015,21,43,1,1,0,0
2016,1,-6,3,0,0,0
2017,23,28,3,3,0,0
2018,1,5,0,0,1,1
2019,26,35,3,3,0,0
2020,48,40,2,3,0,0
2021,21,42,1,1,1,1
2022,61,53,2,2,0,0
2023,35,43,4,0,0,0
2024,26,75,3,3,0,0
2025,24,27,3,3,1,1
2026,1,13,3,0,0,1
2027,36,32,0,0,1,1
2028,45,45,1,1,0,0
2029,28,32,1,1,1,1
2030,25,36,3,3,0,0
2031,31,39,3,3,0,0
2032,53,49,0,0,0,0
2033,28,33,1,1,1,1
2034,50,72,0,0,0,0
2035,45,49,3,3,0,0
2036,5,17,0,0,1,1
2037,60,46,0,0,1,1
2038,40,49,0,0,0,0
2039,23,33,3,3,1,1
2040,34,36,1,1,0,0
2041,61,51,0,0,0,0
2042,26,22,0,0,1,1
2043,24,35,2,2,1,1
2044,28,36,1,3,0,0
2045,1,-1,3,3,0,0
2046,32,44,1,1,0,0
2047,49,47,0,0,1,1
2048,25,33,0,0,0,0
2049,40,48,1,0,1,1
2050,35,40,0,0,0,0
2051,58,46,3,3,0,0
2052,72,59,0,0,1,1
2053,27,28,1,1,1,1
2054,55,31,0,0,1,1
2055,54,43,0,0,1,1
2056,34,23,2,2,1,1
2057,9,26,0,0,0,1
2058,55,55,0,0,0,0
2059,14,33,0,0,0,1
2060,38,36,0,0,0,0
2061,37,48,0,0,0,0
2062,61,193,0,0,0,0
2063,26,30,1,1,1,1
2064,30,38,2,2,1,1
2065,15,33,2,0,0,0
2066,40,51,0,0,0,0
2067,60,61,0,0,1,1
2068,4,18,2,2,1,1
2069,16,29,4,0,0,0
2070,55,44,0,0,0,0
2071,26,39,0,0,0,0
2072,16,33,0,0,1,0
2073,7,14,2,2,0,0
2074,28,35,1,1,1,1
2075,26,39,4,0,0,0
2076,2,-2,2,2,1,0
2077,15,30,0,0,0,0
2078,24,29,2,2,1,1
2079,31,34,1,3,1,1
2080,36,40,1,1,1,1
2081,85,73,0,0,1,1
2082,22,27,3,3,1,1
2083,26,35,0,0,1,1
2084,1,7,3,3,1,0
2085,60,56,0,0,0,0
2086,26,24,2,2,1,1
2087,30,44,0,0,0,0
2088,89,74,1,0,0,0
2089,2,12,2,2,0,0
2090,56,45,3,0,1,1
2091,39,52,3,3,1,0
2092,25,35,1,1,0,0
2093,27,41,0,0,0,0
2094,12,25,4,0,1,1
2095,52,52,0,0,0,0
2096,29,28,3,3,1,1
2097,50,50,3,3,0,0
2098,45,52,3,3,0,0
2099,32,30,1,1,1,1
2100,56,56,0,0,1,1
2101,50,54,3,0,0,0
2102,24,33,1,1,1,1
2103,56,58,0,0,1,1
2104,25,23,2,2,1,1
2105,26,46,1,1,0,0
2106,18,30,4,0,0,0
2107,26,33,1,1,0,0
2108,24,22,0,0,1,1
2109,60,59,0,0,0,0
2110,16,36,0,0,1,1
2111,24,27,0,0,1,1
2112,26,30,3,3,0,0
2113,29,33,1,1,0,0
2114,26,38,3,3,0,0
2115,12,26,0,0,0,1
2116,39,39,0,0,0,0
2117,26,25,0,0,1,1
2118,25,33,2,2,1,1
2119,30,31,1,1,0,0
2120,31,43,3,3,0,0
2121,22,29,4,0,1,1
2122,24,16,2,0,1,1
2123,32,416,1,1,1,1
2124,35,32,0,0,0,0
2125,25,34,1,1,1,1
2126,35,49,1,0,0,0
2127,24,35,0,0,1,1
2128,47,42,1,1,0,0
2129,1,6,0,0,0,0
2130,26,52,0,0,1,1
2131,1,-1,2,2,1,1
2132,26,33,0,0,0,0
2133,16,33,1,1,1,0
2134,37,32,1,1,1,1
2135,25,41,0,0,0,0
2136,42,46,1,1,0,0
2137,69,79,1,1,0,0
2138,26,40,1,1,0,0
2139,56,52,1,1,0,0
2140,59,208,1,1,0,0
2141,52,48,0,0,0,0
2142,28,33,3,4,1,1
2143,67,-23,2,2,1,1
2144,26,38,1,1,1,1
2145,28,36,0,0,0,0
2146,50,58,2,0,0,0
2147,24,28,4,4,1,1
2148,33,49,1,1,0,0
2149,6,11,0,0,0,0
2150,2,5,2,2,1,1
2151,25,36,1,1,1,1
2152,25,30,3,3,0,0
2153,85,94,0,0,0,0
2154,64,80,0,0,0,0
2155,60,63,3,3,0,1
2156,35,33,4,4,1,1
2157,90,41,0,0,1,1
2158,32,36,0,0,0,0
2159,53,47,0,0,1,1
2160,26,35,3,0,0,0
2161,42,57,2,0,0,0
2162,39,41,0,0,1,1
2163,26,39,1,1,1,1
2164,40,24,0,0,1,1
2165,26,30,2,2,1,1
2166,69,54,0,0,1,1
2167,27,33,1,1,0,0
2168,7,0,0,0,1,1
2169,85,86,0,0,1,1
2170,85,60,0,0,1,1
2171,38,35,1,1,0,0
2172,25,33,3,3,0,0
2173,24,39,0,0,0,1
2174,29,38,0,0,1,1
2175,4,-3,0,0,0,0
2176,76,51,2,2,1,1
2177,1,38,0,0,1,1
2178,30,31,0,3,0,0
2179,36,45,3,3,0,0
2180,9,15,2,2,0,1
2181,3,9,2,2,0,1
2182,9,18,0,0,0,1
2183,40,32,0,0,1,1
2184,30,46,4,0,0,0
2185,27,31,0,0,0,0
2186,2,6,1,0,1,1
2187,80,53,0,0,1,0
2188,11,25,3,1,0,1
2189,70,89,0,0,0,0
2190,28,32,3,3,0,0
2191,30,38,1,1,1,1
2192,4,17,0,0,0,1
2193,80,61,0,0,0,0
2194,35,37,0,0,1,1
2195,26,31,1,1,1,1
2196,69,27,0,0,1,1
2197,32,30,1,1,0,0
2198,45,43,0,0,0,0
2199,26,38,3,3,0,0
2200,36,48,3,0,0,0
2201,4,1,2,2,0,1
2202,30,39,3,3,0,0
2203,37,38,0,0,0,0
2204,80,68,2,2,1,1
2205,26,40,2,2,1,1
2206,37,41,3,0,0,1
2207,26,31,1,1,0,0
2208,4,24,2,2,0,1
2209,43,43,0,0,0,0
2210,27,33,1,1,1,1
2211,35,31,0,0,0,0
2212,6,22,1,1,1,1
2213,18,28,2,2,0,0
2214,21,37,0,0,0,0
2215,19,491,1,1,0,0
2216,29,31,2,2,1,1
2217,4,23,0,3,0,1
2218,26,30,1,1,0,0
2219,54,39,3,3,0,0
2220,9,18,0,3,1,1
2221,1,-6,2,2,0,0
2222,26,32,2,0,0,0
2223,28,41,0,0,0,0
2224,29,28,1,1,0,0
2225,25,28,3,0,0,0
2226,41,33,2,2,0,1
2227,24,37,2,2,0,0
2228,26,31,1,1,0,0
2229,31,39,4,0,0,0
2230,36,44,0,0,0,0
2231,52,44,2,2,0,0
2232,10,15,4,0,1,1
2233,80,114,0,0,0,0
2234,28,33,1,1,0,0
2235,35,55,2,2,0,1
2236,38,30,0,0,0,0
2237,25,24,1,1,1,1
2238,28,29,1,1,0,0
2239,31,38,1,0,1,1
2240,45,40,0,0,1,1
2241,21,29,4,0,0,1
2242,70,71,0,0,1,1
2243,62,76,0,0,0,0
2244,14,87,0,0,0,1
2245,49,30,1,3,1,1
2246,40,55,0,0,1,1
2247,67,36,0,1,0,0
2248,32,44,3,2,0,0
2249,1,3,3,3,0,1
2250,16,21,0,0,0,1
2251,37,43,0,3,0,0
2252,41,51,0,0,1,1
2253,50,45,0,0,1,1
2254,28,35,0,4,1,1
2255,46,41,0,0,1,1
2256,50,43,0,0,0,0
2257,25,36,3,0,0,0
2258,50,70,0,0,0,0
2259,40,49,0,0,0,0
2260,32,32,1,1,1,1
2261,39,38,0,0,1,1
2262,32,43,0,0,0,0
2263,27,31,1,1,0,0
2264,14,19,0,0,0,0
2265,64,75,2,1,0,0
2266,35,35,0,0,0,0
2267,53,48,0,0,0,0
2268,17,28,4,3,1,1
2269,60,52,0,0,0,0
2270,39,39,2,2,1,1
2271,1,2,0,0,1,1
2272,58,45,0,0,1,1
2273,27,43,0,3,0,0
2274,26,29,0,0,1,1
2275,37,54,0,0,1,1
2276,40,33,1,1,1,1
2277,26,36,1,1,1,1
2278,32,34,0,0,0,0
2279,38,44,2,2,0,0
2280,24,35,1,1,0,0
2281,43,46,3,3,0,0
2282,23,21,2,2,1,1
2283,25,29,2,2,1,1
2284,60,57,0,0,1,1
2285,58,41,3,3,0,0
2286,30,31,3,3,1,1
2287,76,106,0,0,1,0
2288,26,34,3,0,1,1
2289,68,72,0,0,0,0
2290,37,33,3,3,0,0
2291,36,43,0,0,0,0
2292,26,33,3,3,0,0
2293,17,22,0,0,1,1
2294,101,96,2,0,1,1
2295,1,10,0,0,1,1
2296,20,24,4,2,1,1
2297,32,373,2,2,1,1
2298,30,43,0,0,0,0
2299,62,57,3,0,0,0
2300,3,15,2,2,0,0
2301,29,39,0,0,0,0
2302,28,26,1,1,0,0
2303,26,39,3,3,0,1
2304,45,39,0,0,0,0
2305,18,29,2,2,1,1
2306,31,36,3,3,0,0
2307,50,52,1,1,1,1
2308,39,47,0,0,1,1
2309,30,26,2,3,1,1
2310,28,41,0,0,0,0
2311,26,38,3,0,1,1
2312,38,42,3,0,1,1
2313,29,20,1,3,1,0
2314,26,31,0,0,1,1
2315,26,50,1,1,0,0
2316,31,37,0,0,1,1
2317,50,89,0,0,0,0
2318,73,132,0,3,0,0
2319,53,55,0,0,0,0
2320,29,35,0,0,1,1
2321,20,37,1,1,1,1
2322,50,58,2,2,0,0
2323,24,23,3,3,1,1
2324,1,21,2,2,1,0
2325,21,26,1,1,1,1
2326,116,178,2,2,1,1
2327,77,83,0,0,1,1
2328,1,11,3,3,1,1
2329,36,41,3,3,0,0
2330,26,30,1,1,1,1
2331,34,33,3,3,1,1
2332,2,19,2,2,0,1
2333,45,63,1,3,0,0
2334,56,62,0,0,0,0
2335,26,34,4,3,1,1
2336,4,18,0,0,0,1
2337,36,42,0,0,0,0
2338,35,44,1,1,0,0
2339,77,61,0,0,1,1
2340,26,34,1,1,1,1
2341,24,28,1,0,1,1
2342,48,49,0,0,0,0
2343,43,43,0,0,1,1
2344,63,49,0,0,0,1
2345,1,-6,2,4,1,0
2346,40,226,2,2,0,0
2347,16,25,0,1,0,0
2348,70,55,0,0,0,0
2349,21,31,2,2,1,1
2350,35,35,1,0,0,0
2351,30,40,2,0,0,0
2352,31,35,1,0,0,1
2353,40,44,0,0,1,1
2354,1,12,0,0,1,1
2355,43,46,3,0,0,0
2356,23,41,2,2,1,1
2357,24,27,0,0,1,1
2358,17,37,3,3,0,0
2359,30,39,1,1,0,0
2360,40,49,2,0,0,0
2361,1,3,4,0,1,1
2362,26,41,1,3,1,1
2363,56,49,0,0,0,0
2364,26,32,2,2,1,1
2365,25,36,4,0,0,0
2366,40,42,0,0,0,0
2367,34,34,0,0,1,1
2368,21,42,4,0,0,1
2369,55,55,3,1,0,0
2370,71,113,0,0,0,1
2371,3,33,1,1,0,1
2372,3,14,4,4,0,0
2373,75,63,0,0,0,0
2374,22,35,3,3,0,0
2375,37,48,0,0,1,1
2376,40,30,1,1,1,1
2377,37,38,4,0,1,1
2378,44,55,0,0,0,0
2379,2,9,4,4,0,1
2380,29,46,0,0,1,1
2381,28,26,0,0,1,1
2382,45,46,0,0,0,0
2383,54,49,0,0,1,1
2384,53,57,0,0,0,0
2385,22,32,3,3,0,0
2386,34,35,0,3,1,1
2387,28,33,3,4,1,1
2388,9,8,0,0,0,0
2389,17,34,1,1,1,1
2390,38,40,3,1,1,1
2391,29,32,0,0,1,1
2392,40,38,0,0,0,0
2393,22,41,3,2,0,0
2394,30,38,0,0,1,1
2395,16,26,0,0,0,0
2396,36,40,1,1,0,1
2397,1,7,0,0,1,1
2398,29,37,1,1,0,0
2399,53,59,3,3,0,1
2400,35,35,3,3,1,1
2401,5,37,0,0,0,0
2402,34,46,3,3,0,0
2403,9,18,0,0,0,1
2404,54,37,3,0,1,1
2405,42,45,0,0,1,1
2406,26,22,2,2,1,1
2407,7,12,0,0,1,1
2408,25,27,2,0,1,1
2409,71,60,0,0,0,0
2410,63,258,3,0,0,0
2411,27,37,3,3,0,1
2412,61,69,3,3,0,0
2413,52,38,0,0,1,1
2414,2,6,4,4,1,1
2415,9,16,0,0,0,0
2416,21,23,0,0,1,1
2417,28,32,1,1,0,0
2418,36,39,0,0,0,1
2419,4,6,3,0,0,0
2420,32,35,0,0,0,0
2421,24,48,1,1,1,1
2422,8,38,1,1,1,1
2423,75,77,0,0,0,0
2424,20,29,0,0,1,1
2425,60,60,0,0,1,1
2426,32,39,2,2,0,0
2427,9,24,0,0,0,1
2428,8,30,3,3,1,1
2429,26,43,2,2,0,0
2430,14,20,4,0,0,1
2431,48,45,0,0,0,0
2432,39,45,0,0,1,1
2433,54,69,0,2,0,0
2434,24,28,1,0,1,1
2435,4,13,2,2,1,1
2436,28,31,3,3,1,1
2437,62,54,1,1,1,1
2438,55,43,0,0,0,1
2439,80,52,0,0,1,1
2440,22,32,3,3,1,1
2441,58,56,3,0,0,0
2442,70,56,0,0,1,0
2443,2,20,2,2,0,1
2444,23,38,3,0,1,1
2445,4,7,0,0,0,1
2446,45,40,0,3,0,1
2447,25,32,2,2,0,0
2448,18,21,0,0,1,1
2449,37,34,3,3,0,0
2450,68,48,0,0,0,0
2451,30,29,0,0,0,0
2452,34,42,0,0,0,0
2453,30,37,2,2,1,1
2454,40,46,4,0,0,0
2455,2,6,2,2,0,0
2456,35,31,0,0,0,0
2457,32,38,0,0,0,0
2458,27,30,0,0,0,0
2459,25,32,4,3,1,1
2460,55,61,3,0,0,0
2461,22,31,3,1,0,1
2462,3,-5,2,2,1,1
2463,37,32,0,0,1,1
2464,96,71,0,0,1,1
2465,15,25,4,0,1,1
2466,29,35,3,3,0,0
2467,3,16,0,0,1,1
2468,42,46,1,1,0,0
2469,42,48,0,0,1,1
2470,28,40,0,0,0,0
2471,36,42,3,3,0,0
2472,28,32,1,0,1,1
2473,29,37,0,0,0,0
2474,28,38,0,0,1,1
2475,25,25,3,3,1,1
2476,35,47,0,0,1,1
2477,28,38,3,3,0,0
2478,28,25,2,2,1,1
2479,26,35,2,2,1,0
2480,53,32,3,3,0,0
2481,26,28,3,3,0,0
2482,39,46,3,0,1,1
2483,10,22,0,0,0,1
2484,14,25,0,2,0,0
2485,28,47,1,1,0,0
2486,53,65,1,1,0,0
2487,25,25,2,0,1,1
2488,18,34,0,0,1,1
2489,22,32,3,3,1,1
2490,58,61,0,0,1,1
2491,52,52,3,3,0,0
2492,28,31,3,3,1,1
2493,60,63,0,0,0,0
2494,53,55,0,0,0,0
2495,15,220,0,0,0,0
2496,80,66,1,1,0,0
2497,1,24,2,2,0,0
2498,15,17,0,0,1,0
2499,26,46,0,0,0,0
2500,24,31,3,0,1,1
2501,21,34,1,1,1,1
2502,56,43,0,0,1,1
2503,65,82,1,1,0,0
2504,32,33,3,3,1,1
2505,26,38,4,0,0,0
2506,35,41,1,1,0,0
2507,23,31,3,0,1,1
2508,54,44,0,0,1,1
2509,45,35,3,3,0,0
2510,40,34,0,0,0,0
2511,58,59,0,0,0,0
2512,2,10,3,3,1,1
2513,53,65,0,0,0,0
2514,32,23,1,1,1,1
2515,8,11,0,0,1,1
2516,47,38,0,0,1,1
2517,54,48,0,0,1,1
2518,76,65,1,1,0,0
2519,34,49,0,0,1,1
2520,25,31,3,3,1,1
2521,14,25,1,1,0,0
2522,27,37,3,0,0,0
2523,26,36,2,2,1,1
2524,59,53,0,0,1,1
2525,1,1,0,0,0,1
2526,32,44,1,1,1,1
2527,27,52,2,2,1,1
2528,16,15,0,0,1,1
2529,35,32,3,0,0,0
2530,41,42,3,3,0,0
2531,17,29,3,3,0,0
2532,70,63,0,0,1,1
2533,18,25,0,0,1,1
2534,24,24,2,2,1,1
2535,12,43,1,0,1,1
2536,37,61,0,0,1,1
2537,14,39,0,0,0,0
2538,50,33,1,1,1,1
2539,39,38,2,2,0,0
2540,28,22,2,2,1,1
2541,45,49,0,0,0,0
2542,81,75,0,0,0,0
2543,71,68,0,0,1,1
2544,85,67,0,0,1,1
2545,26,37,0,0,0,0
2546,56,46,3,0,1,1
2547,58,61,0,0,0,0
2548,28,38,4,2,1,1
2549,2,-1,4,0,1,1
2550,46,42,2,0,1,1
2551,62,66,0,0,0,0
2552,40,52,2,2,0,0
2553,36,71,1,1,0,0
2554,28,31,3,3,0,0
2555,50,52,3,3,0,0
2556,45,47,3,1,0,0
2557,7,10,0,0,1,1
2558,17,-447,0,0,1,1
2559,18,29,2,2,1,1
2560,24,34,2,2,0,0
2561,35,60,0,0,1,1
2562,31,43,0,0,1,1
2563,2,9,2,2,1,1
2564,30,44,0,0,1,1
2565,50,52,3,3,0,0
2566,29,40,1,0,0,0
2567,27,34,4,1,1,1
2568,35,35,1,1,1,1
2569,67,62,0,0,1,1
2570,47,45,0,0,0,0
2571,27,40,3,3,0,0
2572,26,26,1,1,1,1
2573,25,32,4,4,0,0
2574,1,25,2,0,0,1
2575,43,53,2,2,0,0
2576,40,53,1,0,0,0
2577,35,47,0,0,0,0
2578,38,46,0,0,0,0
2579,37,47,0,0,1,1
2580,35,33,0,0,1,1
2581,29,30,2,2,1,1
2582,24,30,0,0,1,1
2583,53,49,3,0,0,0
2584,32,33,1,1,0,0
2585,26,40,1,1,1,1
2586,80,45,0,0,1,1
2587,30,36,2,2,0,0
2588,35,38,3,3,0,0
2589,63,78,1,1,0,0
2590,2,3,2,2,0,0
2591,49,43,0,0,1,1
2592,31,48,0,0,0,0
2593,53,50,0,0,0,0
2594,24,30,0,0,1,1
2595,85,74,0,0,1,0
2596,75,80,1,1,0,0
2597,26,28,0,0,1,1
2598,26,31,0,0,0,0
2599,27,30,3,3,0,0
2600,26,39,1,1,1,0
2601,26,38,1,1,0,0
2602,27,38,3,3,0,0
2603,54,37,0,0,1,1
2604,5,13,3,3,0,0
2605,55,62,3,1,0,0
2606,1,3,3,3,0,0
2607,42,52,0,0,0,0
2608,28,42,1,1,0,0
2609,65,67,0,0,1,1
2610,26,42,0,0,1,0
2611,4,11,0,0,1,1
2612,40,39,0,0,1,1
2613,26,41,4,3,0,0
2614,23,27,4,1,1,1
2615,32,39,2,0,1,1
2616,1,0,2,2,0,0
2617,36,40,1,1,0,0
2618,26,30,1,1,0,0
2619,37,52,0,0,0,0
2620,37,36,0,0,0,0
2621,73,54,1,0,1,1
2622,36,50,0,0,0,0
2623,9,25,0,0,0,0
2624,40,41,0,0,0,0
2625,56,48,0,0,1,1
2626,27,34,2,0,0,0
2627,58,54,4,0,0,0
2628,24,35,0,0,1,1
2629,27,44,4,0,0,0
2630,36,24,3,3,1,1
2631,2,7,3,3,1,1
2632,51,45,1,1,0,0
2633,2,14,4,3,1,1
2634,49,38,1,1,1,1
2635,27,31,1,3,0,0
2636,44,38,0,0,1,1
2637,61,-330,0,0,0,0
2638,26,50,0,0,1,1
2639,56,61,0,0,0,0
2640,74,79,0,0,0,0
2641,1,-1,3,3,1,1
2642,26,28,0,1,0,1
2643,24,39,3,3,0,0
2644,54,60,0,0,0,0
2645,15,26,4,3,1,1
2646,72,75,0,0,1,1
2647,78,98,1,0,0,0
2648,45,41,0,0,1,1
2649,24,39,4,0,1,1
2650,35,37,3,1,0,0
2651,8,26,0,0,1,1
2652,54,53,0,0,0,0
2653,28,38,3,3,0,0
2654,26,43,3,0,0,0
2655,2,10,4,0,0,1
2656,1,13,0,0,0,1
2657,35,34,3,3,1,1
2658,51,56,0,0,0,0
2659,28,30,1,1,1,1
2660,20,27,0,1,1,0
2661,29,64,1,1,0,0
2662,55,61,0,0,0,0
2663,85,63,3,0,1,1
2664,26,33,3,3,1,1
2665,54,48,2,0,0,1
2666,21,33,2,2,1,1
2667,2,8,2,2,0,1
2668,26,45,0,0,0,0
2669,38,47,1,1,0,0
2670,90,66,2,2,1,1
2671,3,6,2,2,1,1
2672,50,92,3,3,1,1
2673,20,36,1,1,1,1
2674,25,28,3,3,1,1
2675,40,42,0,0,0,0
2676,1,9,3,3,1,1
2677,33,37,1,1,1,1
2678,26,44,1,1,1,1
2679,26,34,1,1,1,1
2680,21,42,2,3,0,0
2681,26,32,2,2,1,0
2682,30,39,0,0,0,0
2683,39,451,1,0,1,0
2684,26,33,1,2,1,1
2685,35,39,4,0,1,0
2686,36,28,3,3,1,1
2687,75,71,0,0,0,0
2688,28,42,3,3,0,0
2689,28,43,0,0,1,1
2690,32,25,0,0,0,0
2691,54,47,3,0,0,0
2692,18,29,0,0,1,1
2693,16,35,1,1,0,0
2694,1,19,0,0,0,1
2695,30,39,0,0,1,1
2696,53,45,0,0,1,1
2697,54,56,0,0,0,0
2698,34,41,3,3,0,0
2699,24,39,1,1,1,1
2700,55,44,0,0,1,1
2701,28,38,1,1,1,1
2702,1,5,0,0,1,1
2703,16,27,0,4,1,1
2704,26,37,2,0,0,0
2705,31,42,0,0,0,0
2706,1,6,0,0,0,1
2707,32,33,0,0,0,0
2708,22,30,0,0,0,0
2709,4,0,0,0,0,0
2710,26,36,1,1,0,0
2711,32,39,1,1,0,0
2712,20,33,1,1,1,1
2713,1,6,0,0,0,1
2714,26,35,1,1,1,1
2715,26,50,1,1,0,0
2716,53,46,0,0,0,0
2717,80,94,0,2,0,0
2718,4,-6,0,0,0,1
2719,32,35,1,3,1,1
2720,50,60,0,0,1,1
2721,35,36,1,1,0,1
2722,50,43,3,3,0,0
2723,23,27,2,0,1,1
2724,57,62,0,0,0,0
2725,26,37,4,1,0,0
2726,53,89,0,0,1,1
2727,50,40,0,0,1,1
2728,26,23,4,0,1,1
2729,2,12,1,1,1,1
2730,28,33,1,1,1,1
2731,33,36,0,0,0,0
2732,32,39,3,0,1,1
2733,24,27,2,2,1,1
2734,26,44,0,0,1,0
2735,85,83,0,0,1,1
2736,61,79,0,0,0,0
2737,55,87,0,0,0,1
2738,58,57,0,0,0,0
2739,90,81,2,0,1,0
2740,30,37,1,1,0,0
2741,34,33,1,1,0,0
2742,70,76,0,0,0,0
2743,1,16,2,2,0,1
2744,30,35,0,0,0,1
2745,9,31,0,0,0,1
2746,27,34,3,3,0,0
2747,34,32,1,1,1,0
2748,28,39,1,1,1,1
2749,35,27,2,2,1,1
2750,39,38,1,1,0,0
2751,25,162,4,3,0,0
2752,21,30,1,1,0,0
2753,44,49,0,0,0,0
2754,52,69,0,0,0,0
2755,52,63,4,3,0,0
2756,29,33,0,0,1,1
2757,26,27,2,2,0,1
2758,71,70,0,0,0,0
2759,46,45,4,0,0,0
2760,40,37,1,1,1,1
2761,40,47,2,2,1,1
2762,28,46,0,0,1,0
2763,45,41,3,3,0,0
2764,7,8,0,0,1,1
2765,45,37,0,2,1,1
2766,30,31,0,0,0,0
2767,40,50,0,0,0,0
2768,75,56,0,0,0,0
2769,61,94,1,1,0,0
2770,50,42,2,2,0,0
2771,5,15,4,2,1,1
2772,32,68,0,0,0,0
2773,49,73,0,0,1,1
2774,52,56,0,0,0,0
2775,110,53,1,0,1,0
2776,26,33,1,1,1,1
2777,24,28,0,0,0,1
2778,34,49,3,3,0,1
2779,37,49,1,1,0,0
2780,25,27,1,1,1,1
2781,30,33,2,2,0,0
2782,2,14,2,2,1,1
2783,30,37,0,0,1,0
2784,34,35,0,0,1,1
2785,24,31,3,3,0,0
2786,32,43,0,0,0,0
2787,1,14,2,2,0,1
2788,24,36,1,1,1,1
2789,2,7,2,2,0,0
2790,32,38,1,1,1,1
2791,40,45,1,1,0,1
2792,31,27,0,0,0,1
2793,63,57,0,0,1,1
2794,31,105,1,1,0,0
2795,26,31,0,0,0,0
2796,26,31,1,1,1,1
2797,2,14,3,3,1,0
2798,26,47,0,0,0,0
2799,25,32,1,2,1,1
2800,27,40,1,1,1,1
2801,16,40,2,4,1,1
2802,1,0,2,2,1,0
2803,26,49,3,3,0,0
2804,33,41,0,0,1,1
2805,21,42,0,3,1,1
2806,15,32,0,0,0,1
2807,23,34,0,0,0,0
2808,28,42,0,0,1,1
2809,65,50,1,1,1,1
2810,38,61,2,2,0,0
2811,30,41,0,4,1,1
2812,26,33,0,0,0,0
2813,5,25,0,0,0,1
2814,54,43,0,0,0,1
2815,28,33,2,2,0,0
2816,26,36,3,3,1,1
2817,56,59,0,0,1,1
2818,21,38,3,3,1,1
2819,75,85,0,0,0,0
2820,89,113,1,1,0,0
2821,38,34,1,1,1,1
2822,31,36,0,0,0,0
2823,21,30,1,1,0,0
2824,6,3,0,0,1,1
2825,65,62,0,0,0,0
2826,26,28,0,0,1,1
2827,35,63,1,1,0,0
2828,37,49,0,0,1,1
2829,32,30,0,0,1,1
2830,64,65,0,0,1,1
2831,50,66,0,0,0,0
2832,1,14,2,2,0,1
2833,88,100,3,0,1,0
2834,38,45,0,0,1,1
2835,28,35,4,1,1,1
2836,25,28,3,3,1,1
2837,1,6,0,0,1,1
2838,60,63,0,0,0,1
2839,44,52,0,0,0,0
2840,13,31,4,4,0,1
2841,60,38,0,0,1,1
2842,11,14,0,0,1,1
2843,29,37,0,0,1,1
2844,4,30,0,0,1,1
2845,35,43,0,0,0,0
2846,25,32,0,0,1,1
2847,45,33,3,0,0,0
2848,51,47,3,0,1,1
2849,4,9,0,0,0,1
2850,58,62,3,0,0,0
2851,22,33,1,1,1,1
2852,28,34,2,2,0,0
2853,65,59,0,0,0,0
