,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
1926,26,36,3,1,1,1
1927,34,49,1,0,1,0
1928,32,43,0,0,0,0
1929,45,38,3,0,1,1
1930,24,40,3,0,0,0
1931,28,38,0,0,1,1
1932,26,37,2,2,1,1
1933,28,42,3,3,0,0
1934,26,45,3,0,1,1
1935,38,45,1,2,1,1
1936,35,44,2,2,1,1
1937,70,73,0,0,1,0
1938,26,40,1,1,1,1
1939,24,35,2,2,0,0
1940,76,58,3,3,1,1
1941,35,41,1,1,0,0
1942,69,57,0,0,0,0
1943,1,37,2,2,0,0
1944,26,37,0,0,0,0
1945,16,33,0,3,1,1
1946,48,74,0,0,0,0
1947,25,40,0,3,1,1
1948,35,46,0,0,0,0
1949,99,104,0,0,1,1
1950,1,19,1,0,1,1
1951,62,66,0,0,0,0
1952,23,35,2,2,1,1
1953,3,16,2,2,1,0
1954,55,49,0,0,0,0
1955,27,51,1,1,0,0
1956,89,105,2,2,0,0
1957,85,84,0,0,1,1
1958,2,20,0,0,1,1
1959,18,39,1,1,0,0
1960,38,52,0,0,1,1
1961,31,48,4,0,0,0
1962,24,33,2,2,0,1
1963,50,50,0,0,1,1
1964,45,61,0,0,0,0
1965,10,32,3,1,1,1
1966,58,62,0,0,0,0
1967,14,36,0,0,1,1
1968,56,71,3,1,0,0
1969,72,110,1,2,0,0
1970,62,62,1,0,0,0
1971,58,71,4,0,0,0
1972,52,85,0,0,1,1
1973,20,46,0,0,0,0
1974,50,65,0,0,1,1
1975,26,39,3,3,0,0
1976,27,40,2,3,0,0
1977,41,37,1,1,0,1
1978,1,9,2,2,0,0
1979,26,35,1,1,1,1
1980,35,54,0,0,1,1
1981,30,47,1,0,1,1
1982,9,49,0,0,0,1
1983,72,88,0,0,1,1
1984,37,40,2,2,0,0
1985,27,50,0,0,0,0
1986,2,31,0,0,1,0
1987,54,43,0,0,1,1
1988,26,39,4,1,1,1
1989,28,32,0,0,0,0
1990,23,35,3,3,0,0
1991,26,30,4,3,1,1
1992,50,45,1,1,0,0
1993,1,10,3,4,0,1
1994,1,27,0,0,0,1
1995,43,50,0,0,0,0
1996,50,63,3,3,0,0
1997,54,67,1,1,0,0
1998,28,30,3,2,0,0
1999,86,95,0,0,0,0
2000,11,18,0,0,1,1
2001,38,49,0,4,1,1
2002,24,41,1,1,1,1
2003,3,20,0,0,1,1
2004,42,56,1,0,0,0
2005,30,42,0,1,1,1
2006,3,14,0,2,1,1
2007,56,65,0,0,1,1
2008,29,40,1,1,0,0
2009,23,24,2,2,0,0
2010,8,24,0,0,1,1
2011,4,12,2,4,1,1
2012,21,42,4,0,1,1
2013,20,30,1,1,1,1
2014,2,21,0,0,1,1
2015,21,51,1,1,0,0
2016,1,4,3,0,0,0
2017,23,37,3,3,0,0
2018,1,18,0,0,1,1
2019,26,39,3,3,0,0
2020,48,47,2,3,0,0
2021,21,42,1,1,1,1
2022,61,62,2,2,0,0
2023,35,46,4,0,0,0
2024,26,91,3,3,0,0
2025,24,32,3,3,1,1
2026,1,19,3,2,0,1
2027,36,48,0,0,1,1
2028,45,47,1,1,0,0
2029,28,38,1,1,1,1
2030,25,42,3,3,0,0
2031,31,42,3,3,0,0
2032,53,64,0,0,0,0
2033,28,36,1,1,1,1
2034,50,68,0,3,0,0
2035,45,50,3,1,0,0
2036,5,30,0,0,1,1
2037,60,58,0,0,1,1
2038,40,57,0,0,0,0
2039,23,39,3,3,1,1
2040,34,39,1,1,0,0
2041,61,56,0,0,0,0
2042,26,32,0,0,1,1
2043,24,49,2,2,1,1
2044,28,44,1,3,0,0
2045,1,13,3,3,0,0
2046,32,47,1,1,0,0
2047,49,60,0,0,1,1
2048,25,42,0,0,0,0
2049,40,47,1,1,1,1
2050,35,59,0,0,0,1
2051,58,49,3,3,0,0
2052,72,100,0,0,1,1
2053,27,30,1,1,1,1
2054,55,38,0,0,1,1
2055,54,69,0,0,1,1
2056,34,31,2,2,1,1
2057,9,19,0,0,0,1
2058,55,80,0,0,0,0
2059,14,45,0,0,0,0
2060,38,53,0,0,0,0
2061,37,61,0,0,0,0
2062,61,2,0,0,0,0
2063,26,37,1,1,1,1
2064,30,45,2,2,1,1
2065,15,36,2,2,0,0
2066,40,53,0,0,0,0
2067,60,102,0,0,1,1
2068,4,26,2,2,1,1
2069,16,39,4,0,0,0
2070,55,48,0,0,0,0
2071,26,44,0,0,0,0
2072,16,35,0,0,1,1
2073,7,32,2,2,0,0
2074,28,34,1,1,1,1
2075,26,41,4,0,0,0
2076,2,16,2,2,1,0
2077,15,39,0,0,0,0
2078,24,30,2,2,1,0
2079,31,39,1,3,1,1
2080,36,46,1,1,1,1
2081,85,103,0,0,1,1
2082,22,35,3,3,1,1
2083,26,72,0,0,1,1
2084,1,16,3,3,1,0
2085,60,57,0,0,0,0
2086,26,33,2,2,1,1
2087,30,48,0,0,0,0
2088,89,74,1,0,0,0
2089,2,36,2,2,0,0
2090,56,51,3,2,1,1
2091,39,42,3,3,1,0
2092,25,44,1,0,0,0
2093,27,40,0,3,0,0
2094,12,35,4,0,1,1
2095,52,64,0,0,0,0
2096,29,32,3,3,1,1
2097,50,57,3,3,0,0
2098,45,62,3,3,0,0
2099,32,40,1,1,1,1
2100,56,58,0,0,1,0
2101,50,56,3,0,0,0
2102,24,36,1,1,1,1
2103,56,60,0,0,1,1
2104,25,28,2,2,1,1
2105,26,41,1,1,0,0
2106,18,34,4,2,0,0
2107,26,43,1,1,0,0
2108,24,25,0,4,1,1
2109,60,68,0,0,0,0
2110,16,37,0,0,1,1
2111,24,40,0,0,1,1
2112,26,36,3,3,0,0
2113,29,35,1,1,0,0
2114,26,42,3,3,0,0
2115,12,40,0,0,0,0
2116,39,35,0,0,0,0
2117,26,28,0,0,1,1
2118,25,36,2,2,1,1
2119,30,36,1,1,0,0
2120,31,47,3,3,0,0
2121,22,36,4,4,1,0
2122,24,27,2,2,1,1
2123,32,31,1,3,1,1
2124,35,42,0,0,0,0
2125,25,39,1,1,1,1
2126,35,46,1,1,0,0
2127,24,41,0,0,1,1
2128,47,45,1,1,0,0
2129,1,25,0,0,0,0
2130,26,60,0,0,1,0
2131,1,15,2,2,1,1
2132,26,41,0,0,0,0
2133,16,34,1,0,1,0
2134,37,36,1,1,1,1
2135,25,45,0,0,0,0
2136,42,56,1,1,0,0
2137,69,64,1,1,0,0
2138,26,37,1,1,0,0
2139,56,54,1,1,0,0
2140,59,-96,1,1,0,0
2141,52,54,0,0,0,0
2142,28,41,3,4,1,1
2143,67,84,2,0,1,0
2144,26,40,1,1,1,1
2145,28,45,0,0,0,0
2146,50,72,2,0,0,0
2147,24,35,4,4,1,1
2148,33,72,1,3,0,0
2149,6,17,0,0,0,1
2150,2,15,2,2,1,1
2151,25,21,1,1,1,0
2152,25,36,3,3,0,0
2153,85,105,0,0,0,0
2154,64,88,0,0,0,0
2155,60,66,3,3,0,0
2156,35,41,4,3,1,1
2157,90,53,0,0,1,1
2158,32,38,0,3,0,0
2159,53,65,0,0,1,1
2160,26,40,3,0,0,0
2161,42,62,2,2,0,0
2162,39,50,0,0,1,1
2163,26,40,1,4,1,1
2164,40,38,0,0,1,1
2165,26,30,2,2,1,1
2166,69,57,0,0,1,1
2167,27,30,1,1,0,0
2168,7,18,0,0,1,1
2169,85,103,0,0,1,1
2170,85,69,0,0,1,0
2171,38,39,1,1,0,0
2172,25,38,3,3,0,0
2173,24,44,0,0,0,1
2174,29,49,0,2,1,1
2175,4,6,0,0,0,0
2176,76,63,2,2,1,1
2177,1,46,0,0,1,1
2178,30,40,0,3,0,0
2179,36,44,3,3,0,0
2180,9,26,2,2,0,1
2181,3,16,2,2,0,1
2182,9,27,0,0,0,1
2183,40,39,0,0,1,1
2184,30,49,4,0,0,0
2185,27,37,0,3,0,0
2186,2,13,1,4,1,0
2187,80,62,0,0,1,0
2188,11,31,3,2,0,0
2189,70,75,0,0,0,0
2190,28,33,3,3,0,0
2191,30,37,1,1,1,1
2192,4,26,0,0,0,1
2193,80,59,0,0,0,0
2194,35,45,0,0,1,1
2195,26,33,1,1,1,1
2196,69,37,0,0,1,1
2197,32,33,1,1,0,0
2198,45,51,0,0,0,0
2199,26,41,3,3,0,0
2200,36,54,3,3,0,0
2201,4,11,2,2,0,1
2202,30,45,3,3,0,0
2203,37,46,0,0,0,0
2204,80,78,2,2,1,1
2205,26,47,2,2,1,1
2206,37,53,3,3,0,1
2207,26,40,1,1,0,0
2208,4,74,2,2,0,1
2209,43,45,0,0,0,0
2210,27,33,1,1,1,1
2211,35,35,0,0,0,0
2212,6,14,1,1,1,1
2213,18,35,2,2,0,0
2214,21,40,0,0,0,0
2215,19,92,1,1,0,0
2216,29,32,2,2,1,1
2217,4,30,0,0,0,1
2218,26,36,1,1,0,0
2219,54,41,3,3,0,0
2220,9,30,0,0,1,1
2221,1,13,2,2,0,0
2222,26,42,2,0,0,0
2223,28,45,0,0,0,0
2224,29,27,1,1,0,0
2225,25,34,3,4,0,0
2226,41,43,2,2,0,0
2227,24,43,2,2,0,0
2228,26,38,1,1,0,0
2229,31,40,4,0,0,0
2230,36,48,0,0,0,0
2231,52,47,2,2,0,0
2232,10,28,4,0,1,1
2233,80,100,0,0,0,0
2234,28,37,1,1,0,0
2235,35,66,2,2,0,0
2236,38,37,0,0,0,0
2237,25,36,1,1,1,1
2238,28,31,1,1,0,0
2239,31,41,1,4,1,1
2240,45,50,0,0,1,1
2241,21,29,4,0,0,1
2242,70,75,0,0,1,1
2243,62,78,0,0,0,0
2244,14,52,0,0,0,1
2245,49,39,1,3,1,1
2246,40,84,0,0,1,1
2247,67,38,0,1,0,0
2248,32,44,3,2,0,0
2249,1,14,3,0,0,0
2250,16,29,0,0,0,0
2251,37,48,0,1,0,0
2252,41,62,0,0,1,1
2253,50,49,0,0,1,1
2254,28,38,0,4,1,1
2255,46,53,0,0,1,1
2256,50,50,0,0,0,0
2257,25,47,3,0,0,0
2258,50,69,0,0,0,0
2259,40,62,0,0,0,0
2260,32,38,1,1,1,1
2261,39,50,0,0,1,1
2262,32,45,0,0,0,0
2263,27,42,1,1,0,0
2264,14,24,0,0,0,0
2265,64,78,2,1,0,0
2266,35,42,0,0,0,0
2267,53,53,0,0,0,0
2268,17,34,4,4,1,1
2269,60,63,0,0,0,0
2270,39,46,2,2,1,1
2271,1,17,0,0,1,1
2272,58,58,0,0,1,1
2273,27,48,0,3,0,0
2274,26,43,0,0,1,1
2275,37,76,0,0,1,1
2276,40,37,1,1,1,1
2277,26,40,1,1,1,1
2278,32,42,0,0,0,0
2279,38,49,2,2,0,0
2280,24,40,1,1,0,0
2281,43,50,3,3,0,0
2282,23,22,2,2,1,1
2283,25,34,2,2,1,1
2284,60,85,0,0,1,1
2285,58,42,3,3,0,0
2286,30,38,3,3,1,1
2287,76,74,0,0,1,0
2288,26,40,3,1,1,1
2289,68,68,0,0,0,0
2290,37,40,3,3,0,0
2291,36,188,0,0,0,0
2292,26,39,3,3,0,0
2293,17,28,0,0,1,1
2294,101,96,2,0,1,0
2295,1,18,0,0,1,1
2296,20,30,4,2,1,1
2297,32,40,2,2,1,1
2298,30,61,0,0,0,0
2299,62,66,3,0,0,0
2300,3,21,2,2,0,0
2301,29,52,0,0,0,0
2302,28,29,1,1,0,0
2303,26,49,3,3,0,0
2304,45,47,0,0,0,0
2305,18,35,2,2,1,1
2306,31,37,3,0,0,0
2307,50,49,1,1,1,1
2308,39,57,0,0,1,1
2309,30,36,2,3,1,1
2310,28,49,0,0,0,0
2311,26,42,3,0,1,1
2312,38,58,3,3,1,1
2313,29,30,1,3,1,0
2314,26,43,0,0,1,1
2315,26,41,1,0,0,0
2316,31,53,0,0,1,1
2317,50,54,0,0,0,0
2318,73,97,0,0,0,0
2319,53,68,0,0,0,0
2320,29,53,0,0,1,1
2321,20,40,1,0,1,1
2322,50,57,2,2,0,0
2323,24,32,3,0,1,0
2324,1,35,2,2,1,1
2325,21,35,1,2,1,1
2326,116,153,2,2,1,1
2327,77,85,0,0,1,1
2328,1,18,3,3,1,1
2329,36,43,3,0,0,0
2330,26,38,1,1,1,1
2331,34,44,3,3,1,1
2332,2,40,2,2,0,1
2333,45,61,1,0,0,0
2334,56,56,0,0,0,0
2335,26,40,4,3,1,1
2336,4,36,0,0,0,1
2337,36,48,0,0,0,0
2338,35,48,1,1,0,0
2339,77,70,0,0,1,1
2340,26,36,1,1,1,1
2341,24,34,1,0,1,1
2342,48,65,0,0,0,0
2343,43,49,0,0,1,1
2344,63,57,0,0,0,1
2345,1,9,2,4,1,0
2346,40,65,2,2,0,0
2347,16,30,0,2,0,0
2348,70,69,0,0,0,0
2349,21,39,2,2,1,1
2350,35,38,1,0,0,0
2351,30,43,2,3,0,0
2352,31,54,1,1,0,1
2353,40,56,0,0,1,1
2354,1,33,0,0,1,1
2355,43,53,3,3,0,0
2356,23,44,2,2,1,1
2357,24,28,0,0,1,1
2358,17,39,3,3,0,0
2359,30,39,1,1,0,0
2360,40,44,2,0,0,0
2361,1,11,4,0,1,1
2362,26,41,1,3,1,1
2363,56,59,0,0,0,0
2364,26,34,2,2,1,1
2365,25,42,4,0,0,0
2366,40,49,0,0,0,0
2367,34,44,0,0,1,1
2368,21,50,4,0,0,0
2369,55,51,3,3,0,0
2370,71,555,0,0,0,1
2371,3,36,1,1,0,0
2372,3,22,4,2,0,0
2373,75,91,0,0,0,0
2374,22,36,3,3,0,0
2375,37,44,0,0,1,1
2376,40,36,1,1,1,1
2377,37,48,4,0,1,1
2378,44,58,0,0,0,0
2379,2,17,4,0,0,1
2380,29,62,0,0,1,1
2381,28,42,0,0,1,1
2382,45,63,0,0,0,0
2383,54,53,0,0,1,1
2384,53,79,0,0,0,0
2385,22,43,3,3,0,0
2386,34,46,0,3,1,1
2387,28,35,3,0,1,1
2388,9,15,0,0,0,0
2389,17,36,1,1,1,1
2390,38,39,3,1,1,1
2391,29,39,0,0,1,1
2392,40,52,0,0,0,0
2393,22,46,3,2,0,0
2394,30,41,0,0,1,1
2395,16,30,0,0,0,0
2396,36,42,1,1,0,1
2397,1,22,0,0,1,1
2398,29,39,1,1,0,0
2399,53,64,3,3,0,1
2400,35,39,3,3,1,1
2401,5,46,0,3,0,0
2402,34,52,3,3,0,0
2403,9,29,0,0,0,1
2404,54,46,3,0,1,1
2405,42,55,0,0,1,1
2406,26,29,2,2,1,1
2407,7,38,0,0,1,1
2408,25,44,2,2,1,1
2409,71,57,0,0,0,0
2410,63,74,3,1,0,0
2411,27,37,3,3,0,1
2412,61,70,3,3,0,0
2413,52,49,0,0,1,1
2414,2,12,4,4,1,1
2415,9,28,0,0,0,0
2416,21,32,0,0,1,1
2417,28,37,1,1,0,0
2418,36,52,0,0,0,1
2419,4,13,3,0,0,0
2420,32,51,0,0,0,0
2421,24,39,1,1,1,1
2422,8,33,1,1,1,1
2423,75,93,0,0,0,0
2424,20,38,0,0,1,1
2425,60,64,0,0,1,1
2426,32,49,2,2,0,0
2427,9,39,0,0,0,0
2428,8,36,3,3,1,1
2429,26,52,2,2,0,0
2430,14,27,4,0,0,1
2431,48,51,0,0,0,0
2432,39,50,0,0,1,1
2433,54,56,0,2,0,0
2434,24,32,1,4,1,1
2435,4,21,2,2,1,1
2436,28,38,3,2,1,1
2437,62,60,1,1,1,1
2438,55,54,0,0,0,1
2439,80,68,0,0,1,1
2440,22,37,3,3,1,1
2441,58,59,3,0,0,0
2442,70,57,0,0,1,0
2443,2,25,2,2,0,0
2444,23,48,3,0,1,1
2445,4,15,0,0,0,0
2446,45,65,0,0,0,1
2447,25,38,2,2,0,0
2448,18,34,0,0,1,1
2449,37,38,3,3,0,0
2450,68,57,0,0,0,0
2451,30,32,0,2,0,0
2452,34,47,0,0,0,0
2453,30,59,2,2,1,1
2454,40,51,4,0,0,0
2455,2,26,2,2,0,0
2456,35,39,0,0,0,0
2457,32,38,0,0,0,0
2458,27,35,0,0,0,0
2459,25,40,4,3,1,1
2460,55,69,3,3,0,0
2461,22,42,3,1,0,1
2462,3,14,2,2,1,1
2463,37,43,0,0,1,1
2464,96,34,0,0,1,1
2465,15,33,4,0,1,1
2466,29,40,3,3,0,0
2467,3,28,0,0,1,1
2468,42,42,1,1,0,0
2469,42,52,0,0,1,1
2470,28,45,0,0,0,0
2471,36,46,3,3,0,0
2472,28,41,1,1,1,1
2473,29,39,0,0,0,0
2474,28,43,0,0,1,1
2475,25,33,3,3,1,1
2476,35,59,0,0,1,1
2477,28,45,3,3,0,0
2478,28,30,2,2,1,1
2479,26,36,2,2,1,0
2480,53,35,3,3,0,0
2481,26,39,3,3,0,0
2482,39,49,3,0,1,1
2483,10,32,0,0,0,0
2484,14,30,0,2,0,0
2485,28,28,1,1,0,0
2486,53,54,1,1,0,0
2487,25,27,2,2,1,1
2488,18,49,0,0,1,1
2489,22,33,3,3,1,1
2490,58,98,0,0,1,1
2491,52,58,3,3,0,0
2492,28,34,3,3,1,1
2493,60,66,0,0,0,0
2494,53,66,0,0,0,0
2495,15,71,0,0,0,0
2496,80,64,1,1,0,0
2497,1,29,2,2,0,0
2498,15,25,0,0,1,0
2499,26,55,0,0,0,0
2500,24,29,3,3,1,1
2501,21,35,1,1,1,1
2502,56,56,0,0,1,1
2503,65,76,1,1,0,0
2504,32,36,3,3,1,1
2505,26,44,4,1,0,0
2506,35,49,1,1,0,0
2507,23,36,3,0,1,1
2508,54,60,0,0,1,1
2509,45,45,3,3,0,0
2510,40,43,0,0,0,0
2511,58,74,0,0,0,0
2512,2,9,3,3,1,1
2513,53,62,0,0,0,0
2514,32,23,1,1,1,1
2515,8,27,0,0,1,1
2516,47,46,0,0,1,1
2517,54,61,0,0,1,1
2518,76,62,1,1,0,0
2519,34,48,0,4,1,1
2520,25,42,3,3,1,0
2521,14,33,1,1,0,0
2522,27,43,3,0,0,0
2523,26,41,2,2,1,1
2524,59,62,0,0,1,1
2525,1,10,0,4,0,1
2526,32,49,1,1,1,1
2527,27,54,2,2,1,1
2528,16,21,0,0,1,1
2529,35,37,3,0,0,0
2530,41,40,3,3,0,0
2531,17,32,3,3,0,0
2532,70,71,0,0,1,1
2533,18,33,0,0,1,1
2534,24,31,2,2,1,1
2535,12,46,1,1,1,1
2536,37,92,0,0,1,1
2537,14,47,0,0,0,0
2538,50,41,1,0,1,1
2539,39,39,2,2,0,0
2540,28,29,2,2,1,1
2541,45,53,0,0,0,0
2542,81,86,0,0,0,0
2543,71,85,0,0,1,1
2544,85,81,0,0,1,1
2545,26,50,0,0,0,0
2546,56,50,3,0,1,1
2547,58,61,0,0,0,0
2548,28,43,4,2,1,1
2549,2,8,4,0,1,1
2550,46,51,2,2,1,1
2551,62,63,0,0,0,0
2552,40,60,2,0,0,0
2553,36,58,1,1,0,0
2554,28,38,3,2,0,0
2555,50,56,3,3,0,0
2556,45,46,3,2,0,0
2557,7,24,0,0,1,1
2558,17,35,0,0,1,1
2559,18,32,2,2,1,1
2560,24,36,2,2,0,0
2561,35,80,0,0,1,1
2562,31,43,0,0,1,1
2563,2,20,2,2,1,1
2564,30,76,0,0,1,1
2565,50,58,3,3,0,0
2566,29,36,1,1,0,0
2567,27,41,4,1,1,1
2568,35,45,1,1,1,1
2569,67,70,0,0,1,1
2570,47,52,0,0,0,0
2571,27,41,3,3,0,0
2572,26,32,1,1,1,1
2573,25,38,4,4,0,0
2574,1,42,2,0,0,0
2575,43,63,2,2,0,0
2576,40,58,1,3,0,0
2577,35,62,0,0,0,0
2578,38,46,0,0,0,0
2579,37,53,0,0,1,1
2580,35,50,0,0,1,1
2581,29,40,2,2,1,1
2582,24,35,0,0,1,1
2583,53,52,3,0,0,0
2584,32,38,1,1,0,0
2585,26,44,1,1,1,1
2586,80,62,0,0,1,1
2587,30,43,2,2,0,0
2588,35,40,3,3,0,0
2589,63,75,1,1,0,0
2590,2,10,2,2,0,0
2591,49,56,0,0,1,1
2592,31,58,0,0,0,0
2593,53,159,0,0,0,0
2594,24,40,0,0,1,1
2595,85,102,0,0,1,1
2596,75,59,1,1,0,0
2597,26,50,0,0,1,1
2598,26,39,0,0,0,0
2599,27,24,3,3,0,0
2600,26,73,1,1,1,1
2601,26,38,1,1,0,0
2602,27,44,3,3,0,0
2603,54,44,0,0,1,1
2604,5,21,3,2,0,0
2605,55,67,3,0,0,0
2606,1,14,3,4,0,0
2607,42,96,0,0,0,0
2608,28,42,1,1,0,0
2609,65,200,0,0,1,1
2610,26,79,0,0,1,0
2611,4,19,0,0,1,1
2612,40,53,0,0,1,1
2613,26,42,4,3,0,0
2614,23,29,4,2,1,1
2615,32,57,2,0,1,1
2616,1,14,2,2,0,0
2617,36,47,1,1,0,0
2618,26,37,1,1,0,0
2619,37,69,0,0,0,0
2620,37,40,0,0,0,0
2621,73,68,1,0,1,1
2622,36,57,0,0,0,0
2623,9,44,0,0,0,0
2624,40,49,0,0,0,0
2625,56,50,0,0,1,1
2626,27,36,2,2,0,0
2627,58,62,4,0,0,0
2628,24,45,0,0,1,1
2629,27,44,4,0,0,0
2630,36,34,3,3,1,1
2631,2,17,3,3,1,1
2632,51,21,1,1,0,0
2633,2,29,4,3,1,1
2634,49,44,1,1,1,1
2635,27,42,1,3,0,0
2636,44,50,0,0,1,1
2637,61,67,0,0,0,0
2638,26,44,0,0,1,1
2639,56,62,0,0,0,0
2640,74,103,0,0,0,0
2641,1,9,3,1,1,1
2642,26,35,0,1,0,1
2643,24,37,3,3,0,0
2644,54,62,0,0,0,0
2645,15,35,4,4,1,1
2646,72,77,0,0,1,1
2647,78,97,1,0,0,0
2648,45,47,0,0,1,1
2649,24,41,4,2,1,1
2650,35,41,3,3,0,0
2651,8,31,0,0,1,1
2652,54,60,0,0,0,0
2653,28,45,3,0,0,0
2654,26,46,3,3,0,0
2655,2,28,4,2,0,0
2656,1,31,0,0,0,0
2657,35,39,3,3,1,1
2658,51,57,0,0,0,0
2659,28,37,1,1,1,1
2660,20,38,0,1,1,0
2661,29,59,1,1,0,0
2662,55,67,0,0,0,0
2663,85,67,3,0,1,1
2664,26,40,3,3,1,1
2665,54,55,2,2,0,0
2666,21,35,2,2,1,1
2667,2,15,2,2,0,0
2668,26,50,0,0,0,0
2669,38,57,1,1,0,0
2670,90,62,2,2,1,1
2671,3,11,2,2,1,1
2672,50,47,3,3,1,1
2673,20,42,1,1,1,1
2674,25,33,3,3,1,1
2675,40,47,0,0,0,0
2676,1,16,3,3,1,1
2677,33,41,1,1,1,1
2678,26,59,1,1,1,1
2679,26,43,1,1,1,1
2680,21,39,2,3,0,0
2681,26,31,2,2,1,1
2682,30,43,0,0,0,0
2683,39,72,1,0,1,0
2684,26,35,1,2,1,1
2685,35,46,4,0,1,1
2686,36,36,3,3,1,1
2687,75,75,0,0,0,0
2688,28,47,3,3,0,0
2689,28,53,0,0,1,1
2690,32,35,0,0,0,0
2691,54,51,3,1,0,0
2692,18,36,0,0,1,1
2693,16,30,1,1,0,0
2694,1,27,0,0,0,1
2695,30,65,0,0,1,1
2696,53,52,0,0,1,1
2697,54,63,0,0,0,0
2698,34,43,3,3,0,0
2699,24,86,1,1,1,1
2700,55,66,0,0,1,1
2701,28,47,1,1,1,1
2702,1,16,0,0,1,1
2703,16,33,0,4,1,1
2704,26,39,2,2,0,0
2705,31,39,0,0,0,0
2706,1,26,0,0,0,0
2707,32,42,0,0,0,0
2708,22,40,0,0,0,0
2709,4,10,0,0,0,0
2710,26,39,1,1,0,0
2711,32,38,1,1,0,0
2712,20,33,1,1,1,1
2713,1,20,0,0,0,1
2714,26,37,1,1,1,1
2715,26,41,1,0,0,0
2716,53,60,0,0,0,0
2717,80,82,0,0,0,0
2718,4,6,0,0,0,1
2719,32,40,1,1,1,1
2720,50,68,0,0,1,1
2721,35,38,1,1,0,1
2722,50,46,3,3,0,0
2723,23,35,2,2,1,1
2724,57,74,0,0,0,0
2725,26,35,4,1,0,0
2726,53,64,0,0,1,1
2727,50,39,0,0,1,1
2728,26,30,4,3,1,1
2729,2,24,1,1,1,1
2730,28,37,1,1,1,1
2731,33,40,0,0,0,0
2732,32,57,3,2,1,1
2733,24,33,2,2,1,1
2734,26,52,0,0,1,0
2735,85,85,0,0,1,1
2736,61,74,0,0,0,0
2737,55,97,0,0,0,0
2738,58,62,0,1,0,0
2739,90,104,2,0,1,1
2740,30,38,1,1,0,0
2741,34,52,1,1,0,0
2742,70,90,0,0,0,0
2743,1,35,2,2,0,1
2744,30,43,0,0,0,0
2745,9,28,0,2,0,0
2746,27,45,3,3,0,0
2747,34,31,1,1,1,0
2748,28,35,1,1,1,1
2749,35,35,2,2,1,1
2750,39,47,1,3,0,0
2751,25,38,4,3,0,1
2752,21,31,1,1,0,0
2753,44,50,0,0,0,0
2754,52,68,0,0,0,0
2755,52,68,4,0,0,0
2756,29,40,0,0,1,1
2757,26,39,2,2,0,1
2758,71,84,0,0,0,0
2759,46,49,4,0,0,0
2760,40,42,1,1,1,1
2761,40,73,2,2,1,1
2762,28,52,0,2,1,1
2763,45,45,3,3,0,0
2764,7,19,0,4,1,1
2765,45,44,0,2,1,1
2766,30,39,0,0,0,0
2767,40,56,0,0,0,0
2768,75,72,0,0,0,0
2769,61,147,1,1,0,0
2770,50,51,2,2,0,0
2771,5,23,4,2,1,1
2772,32,38,0,0,0,0
2773,49,93,0,0,1,1
2774,52,55,0,0,0,0
2775,110,104,1,0,1,0
2776,26,37,1,1,1,1
2777,24,38,0,3,0,0
2778,34,47,3,3,0,0
2779,37,42,1,1,0,0
2780,25,38,1,1,1,1
2781,30,36,2,2,0,0
2782,2,38,2,2,1,1
2783,30,35,0,0,1,1
2784,34,48,0,0,1,1
2785,24,34,3,3,0,0
2786,32,51,0,0,0,0
2787,1,23,2,2,0,1
2788,24,39,1,1,1,1
2789,2,19,2,2,0,0
2790,32,46,1,1,1,1
2791,40,50,1,1,0,0
2792,31,65,0,0,0,0
2793,63,60,0,0,1,0
2794,31,62,1,1,0,0
2795,26,40,0,0,0,0
2796,26,23,1,1,1,0
2797,2,18,3,3,1,0
2798,26,46,0,0,0,0
2799,25,45,1,2,1,1
2800,27,43,1,1,1,1
2801,16,39,2,2,1,1
2802,1,7,2,2,1,0
2803,26,53,3,3,0,0
2804,33,63,0,0,1,0
2805,21,32,0,3,1,0
2806,15,44,0,0,0,1
2807,23,38,0,0,0,0
2808,28,46,0,0,1,1
2809,65,50,1,1,1,1
2810,38,54,2,2,0,0
2811,30,41,0,0,1,1
2812,26,36,0,0,0,0
2813,5,45,0,0,0,1
2814,54,49,0,0,0,1
2815,28,34,2,2,0,0
2816,26,38,3,3,1,1
2817,56,64,0,0,1,1
2818,21,39,3,1,1,1
2819,75,77,0,1,0,0
2820,89,92,1,1,0,0
2821,38,40,1,1,1,1
2822,31,55,0,0,0,0
2823,21,37,1,1,0,0
2824,6,13,0,0,1,1
2825,65,102,0,0,0,0
2826,26,32,0,0,1,1
2827,35,46,1,1,0,0
2828,37,56,0,0,1,1
2829,32,46,0,0,1,1
2830,64,76,0,0,1,1
2831,50,68,0,0,0,0
2832,1,21,2,2,0,1
2833,88,803,3,0,1,0
2834,38,56,0,0,1,1
2835,28,38,4,2,1,1
2836,25,32,3,3,1,1
2837,1,16,0,0,1,1
2838,60,77,0,0,0,0
2839,44,57,0,0,0,0
2840,13,26,4,0,0,1
2841,60,45,0,0,1,1
2842,11,18,0,0,1,1
2843,29,55,0,0,1,1
2844,4,36,0,0,1,1
2845,35,51,0,0,0,0
2846,25,36,0,0,1,1
2847,45,42,3,3,0,0
2848,51,52,3,3,1,1
2849,4,26,0,0,0,0
2850,58,74,3,0,0,0
2851,22,39,1,1,1,1
2852,28,35,2,2,0,0
2853,65,62,0,0,0,0
2854,17,31,1,1,0,0
2855,45,40,1,1,0,0
2856,73,50,0,3,1,1
