,age_true,age_pred,race_true,race_pred,gender_true,gender_pred
1923,22,20,1,1,1,1
1924,20,16,2,0,1,1
1925,28,33,0,0,0,0
1926,10,27,1,3,0,0
1927,26,30,4,4,1,1
1928,26,29,1,1,1,1
1929,80,111,0,0,1,0
1930,56,55,0,0,0,0
1931,1,16,4,4,0,1
1932,3,11,0,0,0,0
1933,31,44,1,1,0,0
1934,31,37,3,3,1,1
1935,25,32,3,3,1,1
1936,21,26,1,1,1,1
1937,2,23,3,1,1,1
1938,8,9,0,0,1,1
1939,34,53,1,1,0,0
1940,60,44,3,3,0,0
1941,31,43,0,0,1,1
1942,32,31,0,2,1,1
1943,52,39,0,0,1,1
1944,19,31,4,0,1,1
1945,27,34,3,3,1,1
1946,69,62,0,0,0,0
1947,1,3,2,2,0,1
1948,46,53,3,3,0,0
1949,26,27,3,3,0,0
1950,1,2,3,3,1,1
1951,27,29,3,3,1,1
1952,30,30,0,0,0,0
1953,26,34,3,3,0,0
1954,50,33,0,0,0,0
1955,29,32,0,0,0,0
1956,26,32,0,0,1,1
1957,43,45,3,3,0,0
1958,27,28,2,2,1,1
1959,28,35,2,2,0,0
1960,18,22,0,0,1,1
1961,8,35,4,2,1,1
1962,75,48,3,1,0,0
1963,52,45,0,0,0,0
1964,32,39,0,0,0,0
1965,46,50,1,1,0,0
1966,59,72,4,0,0,0
1967,34,28,1,0,1,1
1968,1,16,3,1,1,0
1969,77,48,0,0,1,1
1970,31,-2,0,0,0,0
1971,78,68,0,0,0,0
1972,25,25,0,0,1,1
1973,28,32,3,3,1,1
1974,3,0,2,2,1,1
1975,34,42,0,0,1,1
1976,20,31,1,1,0,0
1977,30,33,0,0,0,0
1978,24,20,0,0,1,1
1979,35,30,0,0,1,1
1980,40,42,0,0,0,0
1981,77,53,0,0,1,1
1982,26,34,1,1,0,0
1983,8,6,0,4,0,1
1984,85,54,0,0,0,0
1985,16,17,4,4,1,1
1986,15,30,0,0,0,0
1987,36,51,3,0,0,0
1988,27,40,3,0,0,0
1989,26,36,0,0,0,0
1990,45,42,0,0,0,0
1991,54,52,0,0,0,0
1992,31,37,2,3,0,0
1993,4,1,2,2,1,0
1994,25,36,1,1,1,1
1995,67,76,0,0,0,0
1996,5,8,0,0,1,1
1997,13,16,0,0,1,1
1998,26,29,1,1,0,0
1999,26,32,2,2,0,0
2000,46,49,0,0,1,1
2001,57,52,0,3,1,1
2002,17,29,1,1,0,0
2003,1,23,0,0,0,1
2004,26,26,0,0,1,1
2005,26,45,4,4,0,0
2006,24,30,1,1,1,1
2007,42,40,0,0,0,0
2008,58,62,1,0,0,0
2009,2,9,3,3,1,1
2010,24,21,2,2,1,1
2011,10,37,0,0,0,0
2012,50,54,2,2,0,0
2013,8,21,2,2,1,1
2014,47,32,2,2,1,1
2015,54,45,0,0,0,0
2016,1,-2,0,0,0,0
2017,29,18,1,3,1,1
2018,7,36,2,2,1,1
2019,35,28,0,0,1,1
2020,1,4,2,2,1,0
2021,25,32,3,3,1,1
2022,45,42,3,3,0,0
2023,45,46,0,0,0,0
2024,20,45,0,0,1,1
2025,38,26,3,3,0,0
2026,3,11,2,2,0,0
2027,1,8,2,2,0,1
2028,52,49,0,0,0,0
2029,18,30,0,0,1,1
2030,40,44,0,0,0,0
2031,39,29,1,1,1,1
2032,1,12,3,3,1,1
2033,26,117,3,0,0,0
2034,45,43,4,0,0,0
2035,23,27,0,0,0,0
2036,21,27,0,0,0,0
2037,85,114,0,0,0,0
2038,15,53,0,0,0,0
2039,55,31,0,0,1,1
2040,21,35,2,2,0,1
2041,26,37,0,0,0,0
2042,30,33,1,1,1,1
2043,26,38,3,3,0,0
2044,31,31,0,4,0,0
2045,40,40,0,0,0,0
2046,84,75,1,0,0,0
2047,32,38,0,0,1,1
2048,26,30,0,0,0,0
2049,40,38,0,0,0,0
2050,68,58,2,0,0,0
2051,17,31,0,0,0,0
2052,55,44,0,0,0,0
2053,24,25,2,0,1,1
2054,36,35,1,1,0,0
2055,74,56,0,0,0,0
2056,28,29,2,2,0,0
2057,1,2,4,4,1,0
2058,73,67,0,0,0,0
2059,31,44,1,1,0,0
2060,26,26,1,1,1,1
2061,43,48,1,1,0,0
2062,60,56,0,0,0,0
2063,26,23,3,3,1,1
2064,29,26,1,1,1,1
2065,1,4,2,2,0,0
2066,68,57,2,2,0,0
2067,32,28,1,1,0,0
2068,72,77,0,0,1,1
2069,23,30,4,3,0,0
2070,55,64,0,0,0,0
2071,4,20,3,3,0,1
2072,4,11,2,2,1,1
2073,1,6,2,2,0,1
2074,56,55,3,0,1,1
2075,61,59,0,0,0,0
2076,64,48,1,1,0,0
2077,5,3,0,0,0,0
2078,19,25,4,0,1,1
2079,2,11,2,2,1,0
2080,31,37,1,1,0,0
2081,31,34,3,3,1,1
2082,46,32,1,1,0,0
2083,29,30,4,3,1,1
2084,1,12,0,3,0,1
2085,32,29,1,1,1,1
2086,58,47,0,0,1,0
2087,35,37,1,1,0,0
2088,8,20,0,0,1,0
2089,40,30,3,3,0,0
2090,26,36,0,0,1,1
2091,31,42,1,1,0,0
2092,25,27,1,1,0,0
2093,1,4,0,0,0,0
2094,49,34,3,3,0,0
2095,58,44,0,0,0,0
2096,65,52,0,0,0,0
2097,66,38,0,0,0,0
2098,6,20,3,3,1,1
2099,70,77,0,0,0,0
2100,25,39,3,3,0,0
2101,50,46,3,0,0,0
2102,26,31,0,0,0,0
2103,2,6,0,0,0,0
2104,55,47,0,0,0,0
2105,29,37,0,0,0,0
2106,30,31,1,4,0,0
2107,80,62,0,0,0,0
2108,1,-3,2,2,1,0
2109,35,32,2,2,0,0
2110,29,42,1,0,0,0
2111,96,86,2,0,1,1
2112,45,51,0,0,1,1
2113,36,40,1,1,0,0
2114,10,28,0,0,0,0
2115,44,50,3,3,0,0
2116,29,38,0,0,0,0
2117,10,26,0,0,0,1
2118,1,-11,2,2,0,0
2119,54,374,0,0,0,0
2120,43,36,0,0,1,1
2121,10,18,0,0,0,0
2122,58,58,3,3,0,0
2123,29,23,1,1,1,1
2124,26,27,1,1,1,1
2125,22,30,0,0,1,0
2126,21,20,0,0,1,1
2127,32,27,2,2,1,1
2128,32,34,3,3,1,1
2129,16,28,0,0,0,0
2130,26,29,1,0,1,1
2131,36,64,3,0,0,0
2132,49,29,1,1,1,1
2133,1,-6,2,2,1,0
2134,27,30,2,2,0,1
2135,26,30,3,0,0,0
2136,74,71,0,0,0,0
2137,60,46,3,0,0,0
2138,22,33,1,4,1,1
2139,35,29,4,1,0,0
2140,27,33,2,0,1,1
2141,40,43,4,0,0,0
2142,75,61,0,0,0,0
2143,27,30,0,0,0,0
2144,35,35,0,4,0,0
2145,10,25,0,0,0,1
2146,2,-5,2,2,0,0
2147,5,14,0,0,1,1
2148,1,8,0,0,1,1
2149,72,47,0,0,1,1
2150,1,6,2,2,0,1
2151,3,25,4,2,1,1
2152,39,48,0,0,0,0
2153,39,48,3,0,1,1
2154,28,37,0,0,1,1
2155,25,37,0,0,0,0
2156,53,39,1,1,1,0
2157,34,27,1,1,0,0
2158,25,36,0,0,1,1
2159,33,41,3,3,0,0
2160,78,78,0,0,0,0
2161,1,31,3,3,0,1
2162,29,34,1,1,1,1
2163,69,99,2,2,1,1
2164,28,24,4,2,1,1
2165,42,43,1,0,0,0
2166,41,49,0,0,0,0
2167,25,24,1,0,1,1
2168,82,79,2,2,0,0
2169,25,23,3,0,1,1
2170,5,20,2,2,0,0
2171,1,7,0,2,0,1
2172,51,45,0,0,0,0
2173,23,32,4,2,1,1
2174,35,38,1,1,1,1
2175,38,27,3,3,1,1
2176,50,45,0,0,0,0
2177,53,45,0,0,1,0
2178,31,36,1,0,1,1
2179,48,31,1,1,1,1
2180,22,38,0,0,0,0
2181,34,40,0,0,0,0
2182,32,32,1,1,0,0
2183,34,40,0,0,0,0
2184,1,3,2,2,0,0
2185,34,36,0,0,0,0
2186,48,50,0,0,0,0
2187,28,2,2,2,1,1
2188,44,33,1,1,0,0
2189,49,45,3,3,0,0
2190,26,33,4,0,0,0
2191,9,10,0,0,0,0
2192,15,27,0,0,1,1
2193,58,59,1,1,0,0
2194,69,75,0,0,0,0
2195,26,38,0,0,0,0
2196,13,22,0,0,1,1
2197,47,48,0,0,0,0
2198,58,85,1,0,0,0
2199,24,28,1,1,1,1
2200,45,56,0,0,0,0
2201,48,59,0,3,0,0
2202,24,39,4,0,0,0
2203,2,0,2,2,0,0
2204,36,39,1,1,1,1
2205,36,38,0,0,1,1
2206,39,30,0,0,1,1
2207,20,27,0,4,1,1
2208,45,37,1,1,0,0
2209,24,-6,1,1,1,1
2210,50,44,3,3,0,0
2211,29,36,3,0,0,0
2212,24,29,3,3,1,1
2213,26,31,3,4,1,1
2214,85,59,0,0,0,1
2215,27,30,2,2,1,1
2216,21,23,2,3,1,1
2217,39,52,0,0,1,1
2218,1,5,3,3,0,1
2219,29,26,0,0,1,1
2220,26,41,1,1,1,1
2221,26,32,3,3,1,1
2222,39,37,0,0,1,1
2223,46,46,0,3,0,0
2224,26,44,0,0,1,1
2225,32,34,0,0,0,0
2226,36,52,2,0,1,1
2227,34,40,1,1,0,0
2228,22,32,2,2,1,1
2229,30,28,3,0,1,1
2230,28,32,3,1,1,1
2231,3,13,2,2,0,0
2232,60,35,0,0,1,1
2233,31,45,1,1,1,1
2234,48,35,3,3,1,1
2235,28,24,2,2,1,1
2236,52,42,0,0,0,0
2237,24,29,2,2,1,1
2238,48,36,1,0,0,0
2239,24,38,0,2,0,0
2240,64,55,0,0,1,1
2241,26,33,2,2,1,1
2242,20,30,3,3,1,1
2243,15,30,0,0,1,1
2244,28,32,1,1,0,0
2245,53,43,0,0,1,1
2246,61,73,1,1,0,0
2247,1,13,2,2,1,1
2248,42,39,0,0,0,0
2249,18,21,0,0,1,1
2250,46,60,0,0,0,0
2251,3,1,2,2,1,0
2252,27,44,4,0,1,1
2253,1,2,4,1,0,0
2254,28,39,1,1,0,0
2255,59,44,0,0,1,1
2256,27,29,2,2,1,1
2257,28,36,4,0,0,0
2258,2,19,2,2,1,1
2259,29,39,1,1,0,0
2260,58,54,1,1,0,0
2261,35,30,1,1,0,0
2262,30,29,0,0,0,0
2263,18,33,0,0,0,0
2264,29,27,3,3,1,1
2265,53,45,3,0,0,0
2266,54,43,0,0,0,0
2267,38,37,1,2,1,1
2268,26,33,1,1,0,0
2269,34,43,3,3,0,0
2270,35,38,1,1,0,0
2271,28,35,1,1,1,1
2272,35,34,3,3,1,1
2273,26,31,1,1,0,0
2274,25,26,3,3,1,1
2275,42,28,0,0,1,1
2276,34,29,0,4,1,1
2277,61,61,0,0,0,0
2278,22,33,3,3,1,1
2279,16,23,0,3,1,1
2280,60,53,0,0,1,1
2281,26,20,1,0,1,1
2282,61,66,3,3,0,0
2283,45,35,0,0,0,0
2284,67,54,0,0,1,1
2285,76,103,0,0,0,1
2286,25,39,2,2,1,1
2287,70,60,0,0,0,0
2288,2,-19,2,2,0,0
2289,54,41,0,0,0,0
2290,40,24,1,1,1,1
2291,25,29,2,2,1,1
2292,23,25,1,1,0,0
2293,44,40,3,3,0,0
2294,65,48,1,1,0,0
2295,56,56,3,3,0,0
2296,35,39,0,0,1,1
2297,53,52,0,0,1,0
2298,43,53,0,0,0,0
2299,46,45,3,1,0,1
2300,20,36,0,0,1,1
2301,22,33,3,3,1,1
2302,42,34,0,0,0,0
2303,53,43,0,0,1,1
2304,56,44,0,0,0,0
2305,45,45,3,3,0,0
2306,26,36,1,1,1,1
2307,40,35,0,0,0,0
2308,35,40,2,0,0,0
2309,26,34,1,1,1,1
2310,30,41,0,0,0,0
2311,40,54,1,0,0,0
2312,55,42,3,3,0,0
2313,30,33,0,0,0,0
2314,83,87,0,0,1,1
2315,56,55,1,3,0,0
2316,2,21,3,2,1,1
2317,76,52,1,1,0,0
2318,23,32,4,4,1,1
2319,27,34,0,0,1,1
2320,52,70,0,0,0,0
2321,50,-294,0,0,0,0
2322,47,30,0,0,0,0
2323,30,35,0,0,1,1
2324,31,66,1,0,0,0
2325,26,30,0,0,0,0
2326,35,27,1,3,1,1
2327,65,64,2,2,0,0
2328,36,32,0,0,1,1
2329,26,33,0,0,1,1
2330,15,35,0,0,1,0
2331,2,8,3,3,1,0
2332,26,39,1,1,0,0
2333,29,38,0,0,0,0
2334,31,41,0,0,0,0
2335,37,48,0,0,0,0
2336,54,38,1,1,0,0
2337,45,42,3,3,0,0
2338,22,19,2,2,1,1
2339,37,34,0,0,1,1
2340,24,29,1,3,0,0
2341,25,32,0,0,1,0
2342,63,50,0,0,0,0
2343,2,16,3,3,1,0
2344,29,32,4,0,1,1
2345,26,34,2,2,0,0
2346,69,72,3,0,0,0
2347,24,30,2,2,0,1
2348,27,32,3,1,0,0
2349,56,43,0,0,1,1
2350,26,28,3,1,1,1
2351,22,33,3,3,1,1
2352,4,21,2,2,1,0
2353,56,46,1,1,1,1
2354,80,41,0,0,1,1
2355,26,48,2,0,0,0
2356,36,37,1,1,1,1
2357,9,45,0,0,1,1
2358,28,42,4,0,0,0
2359,1,4,0,0,1,0
2360,38,37,1,1,1,1
2361,45,35,3,1,0,0
2362,9,23,0,0,0,0
2363,28,35,2,2,1,1
2364,28,26,3,3,1,1
2365,26,41,3,3,0,0
2366,28,33,3,3,1,1
2367,26,24,1,3,1,1
2368,29,42,3,1,0,0
2369,58,41,1,0,0,0
2370,28,37,2,2,1,1
2371,8,9,4,0,1,1
2372,1,17,0,0,1,1
2373,41,43,1,1,1,1
2374,27,29,3,3,0,0
2375,40,48,3,3,0,0
2376,35,40,4,0,0,0
2377,28,29,1,1,0,0
2378,26,39,3,0,1,1
2379,53,21,1,1,1,1
2380,46,37,4,0,0,0
2381,30,31,0,3,0,0
2382,66,54,3,0,0,0
2383,22,30,1,1,1,1
2384,24,30,1,1,1,1
2385,28,33,1,1,1,1
2386,39,40,0,0,1,1
2387,34,38,0,0,0,0
2388,56,58,0,0,0,0
2389,52,45,2,2,1,1
2390,37,42,0,0,1,1
2391,75,61,0,0,0,0
2392,35,37,3,3,0,0
2393,68,75,0,0,0,0
2394,82,61,3,1,0,0
2395,28,31,2,2,1,1
2396,35,47,1,1,0,0
2397,35,35,1,1,1,0
2398,24,42,2,2,1,1
2399,18,25,4,2,1,1
2400,31,36,1,1,1,1
2401,50,38,3,3,0,0
2402,12,21,0,0,1,1
2403,26,38,0,2,1,1
2404,32,38,1,1,0,0
2405,28,36,1,1,1,1
2406,61,76,0,0,0,0
2407,25,36,3,1,1,0
2408,35,26,3,3,1,1
2409,26,27,2,2,1,1
2410,70,40,3,1,0,0
2411,52,50,3,3,0,0
2412,31,40,0,0,1,1
2413,25,37,0,3,1,1
2414,85,49,0,0,0,0
2415,96,53,2,2,1,1
2416,56,53,0,0,0,0
2417,18,18,3,0,1,1
2418,42,36,1,1,0,0
2419,25,-88,3,3,1,0
2420,32,30,1,1,1,1
2421,53,56,0,0,1,1
2422,45,51,1,1,0,0
2423,47,43,0,0,0,0
2424,18,31,0,0,1,1
2425,49,56,1,3,0,0
2426,3,13,3,3,0,0
2427,72,50,0,0,1,1
2428,37,36,0,0,0,0
2429,26,25,1,1,1,1
2430,8,39,0,0,1,1
2431,30,26,1,1,0,0
2432,12,18,0,0,1,1
2433,8,12,4,0,1,1
2434,1,8,2,2,0,0
2435,26,33,3,3,1,1
2436,28,32,1,1,0,0
2437,1,17,4,2,0,0
2438,69,99,0,0,0,0
2439,23,34,0,0,0,0
2440,4,12,3,1,1,1
2441,83,88,2,2,0,0
2442,50,40,0,0,0,0
2443,5,4,0,0,0,0
2444,4,21,4,1,1,1
2445,47,37,1,1,1,0
2446,8,15,0,0,1,1
2447,20,28,0,0,1,1
2448,42,38,3,3,1,1
2449,42,49,3,0,0,0
2450,41,46,1,1,0,1
2451,25,32,4,0,1,1
2452,9,28,1,1,0,1
2453,35,49,1,3,0,0
2454,66,54,0,0,1,1
2455,20,30,1,1,1,1
2456,8,19,0,0,1,1
2457,23,28,3,3,0,0
2458,59,51,0,0,0,0
2459,36,29,3,3,0,0
2460,23,35,0,0,1,1
2461,61,44,2,2,0,0
2462,71,49,0,0,1,1
2463,55,50,0,0,0,0
2464,78,57,2,0,0,0
2465,75,77,0,0,1,1
2466,45,27,0,0,1,1
2467,30,34,0,0,0,0
2468,29,38,0,1,0,0
2469,56,65,3,3,0,0
2470,31,28,2,2,1,1
2471,60,54,2,2,0,0
2472,14,25,3,4,0,0
2473,5,5,0,0,1,0
2474,54,48,3,3,1,1
2475,26,30,2,2,1,1
2476,2,2,3,0,0,0
2477,12,31,0,2,1,1
2478,32,33,1,0,0,0
2479,5,8,2,2,1,1
2480,10,8,0,0,1,1
2481,47,47,3,0,0,0
2482,25,30,1,1,0,0
2483,45,45,0,0,0,0
2484,20,31,0,0,1,1
2485,25,33,1,1,0,0
2486,73,57,0,0,1,1
2487,42,35,0,0,0,0
2488,11,31,3,3,0,0
2489,40,26,0,0,0,0
2490,30,56,2,0,0,0
2491,25,32,3,3,0,0
2492,29,36,1,1,0,0
2493,95,109,0,0,1,1
2494,61,68,0,0,0,0
2495,50,40,1,3,0,0
2496,61,46,0,0,1,1
2497,8,16,2,2,1,1
2498,25,25,1,1,1,1
2499,60,41,1,1,0,0
2500,42,41,1,1,0,0
2501,35,36,0,0,0,0
2502,26,29,0,0,0,1
2503,31,38,0,0,0,0
2504,26,29,1,1,0,0
2505,24,30,0,0,1,0
2506,8,16,0,0,1,1
2507,42,34,0,0,1,1
2508,21,29,1,1,0,0
2509,22,35,1,2,1,1
2510,30,31,1,1,0,0
2511,3,4,4,2,0,0
2512,1,30,2,2,0,0
2513,50,54,4,0,0,0
2514,32,33,4,0,1,1
2515,2,-1,2,2,1,0
2516,4,14,0,0,0,0
2517,16,44,0,0,0,1
2518,33,40,0,0,1,1
2519,18,28,0,0,1,1
2520,80,122,0,0,1,1
2521,10,24,0,0,0,0
2522,28,43,3,3,0,0
2523,24,37,1,1,0,0
2524,46,40,0,0,1,1
2525,56,40,0,0,1,1
2526,26,39,0,0,1,1
2527,22,29,4,3,1,1
2528,57,49,0,0,0,0
2529,27,32,0,0,1,1
2530,15,26,3,3,0,0
2531,51,64,0,0,0,0
2532,82,110,0,0,0,0
2533,14,28,0,2,1,1
2534,60,48,0,0,0,0
2535,25,24,1,1,0,0
2536,45,57,0,0,0,0
2537,27,23,1,1,1,1
2538,59,37,2,2,1,1
2539,53,44,0,0,0,0
2540,34,37,0,0,1,1
2541,28,27,1,1,0,0
2542,30,27,2,2,1,1
2543,63,85,0,1,0,0
2544,45,40,3,3,0,0
2545,27,33,1,1,1,1
2546,2,13,2,2,0,0
2547,40,30,0,0,1,1
2548,35,43,0,0,0,0
2549,63,65,0,0,0,0
2550,33,33,0,0,0,0
2551,54,63,0,0,0,0
2552,16,21,0,0,1,1
2553,70,100,3,0,1,0
2554,34,30,1,2,1,1
2555,26,30,2,2,1,0
2556,66,54,3,0,0,0
2557,23,29,0,0,0,0
2558,52,52,3,3,0,0
2559,69,68,0,0,1,1
2560,28,29,0,3,1,1
2561,46,37,4,3,0,0
2562,89,82,0,0,0,0
2563,39,27,0,0,1,1
2564,26,34,3,0,0,0
2565,26,29,1,3,1,1
2566,29,30,4,0,1,1
2567,62,77,0,0,0,0
2568,39,38,4,0,1,1
2569,6,21,3,3,0,0
2570,3,10,1,1,1,0
2571,20,29,1,1,0,0
2572,9,57,0,0,0,1
2573,25,33,0,0,0,0
2574,30,35,2,2,0,0
2575,63,57,0,0,0,0
2576,14,9,1,1,1,1
2577,25,32,3,3,1,1
2578,26,38,0,0,1,1
2579,32,161,0,0,1,1
2580,28,41,0,0,0,0
2581,30,37,0,0,0,0
2582,70,33,0,0,1,1
2583,26,51,3,3,0,0
2584,28,45,1,1,0,0
2585,1,20,3,0,1,1
2586,50,44,3,3,0,0
2587,38,48,3,3,0,0
2588,8,-10,0,2,1,1
2589,47,42,2,2,0,0
2590,53,67,0,0,0,0
2591,24,24,2,2,1,1
2592,46,31,3,2,0,0
2593,30,27,1,1,0,0
2594,35,36,0,0,0,1
2595,30,40,1,1,1,0
2596,4,11,0,0,0,1
2597,55,46,0,0,0,0
2598,17,32,0,0,1,1
2599,26,38,3,3,1,1
2600,2,3,0,2,1,1
2601,42,39,0,0,1,1
2602,49,50,0,0,0,0
2603,40,36,1,1,1,0
2604,26,33,1,0,1,1
2605,1,2,3,3,1,0
2606,21,35,2,2,0,0
2607,43,43,0,0,0,0
2608,2,9,0,0,0,1
2609,32,32,1,1,1,1
2610,40,51,0,0,1,1
2611,4,15,3,3,1,1
2612,29,27,2,2,1,1
2613,54,56,0,0,0,0
2614,49,31,0,0,1,1
2615,30,37,4,4,0,0
2616,49,39,0,0,1,1
2617,26,30,3,3,1,1
2618,27,28,2,2,1,1
2619,26,36,3,3,0,0
2620,22,36,3,3,1,1
2621,75,72,0,0,0,0
2622,25,30,0,0,0,0
2623,47,48,3,3,1,1
2624,26,30,4,3,1,1
2625,1,6,3,4,0,0
2626,29,33,1,1,0,0
2627,2,2,2,2,0,1
2628,40,30,0,0,1,1
2629,26,26,3,4,1,1
2630,54,43,0,0,1,1
2631,90,69,0,0,0,0
2632,25,12,0,0,1,1
2633,21,35,0,0,0,0
2634,51,42,3,0,0,0
2635,40,29,1,1,1,1
2636,50,45,0,0,0,0
2637,50,48,4,0,0,0
2638,21,28,1,1,1,1
2639,37,38,0,3,0,0
2640,25,29,0,0,1,1
2641,85,75,0,0,0,0
2642,9,16,2,2,0,1
2643,18,33,3,3,0,0
2644,20,25,2,1,1,1
2645,19,36,0,2,0,0
2646,39,30,0,0,0,0
2647,78,90,0,0,0,0
2648,26,33,0,0,0,0
2649,58,75,0,0,0,0
2650,42,39,3,0,0,0
2651,35,39,1,1,0,0
2652,1,-8,2,2,1,0
2653,65,44,0,0,0,0
2654,25,29,1,1,0,0
2655,28,35,1,4,1,1
2656,4,15,3,3,1,1
2657,36,39,1,1,1,1
2658,35,30,3,3,0,0
2659,65,52,0,0,0,0
2660,1,-6,2,2,1,0
2661,34,34,2,2,1,1
2662,28,43,0,3,0,0
2663,22,30,0,0,1,1
2664,26,33,1,1,0,0
2665,7,10,0,0,1,1
2666,2,11,2,2,0,0
2667,52,43,2,2,1,1
2668,32,36,0,0,1,1
2669,55,60,0,0,1,1
2670,90,85,2,0,1,0
2671,35,45,1,1,0,0
2672,37,41,1,1,0,0
2673,46,39,3,3,0,0
2674,40,34,0,0,0,0
2675,35,29,0,0,0,0
2676,49,56,0,0,0,0
2677,26,29,3,3,1,1
2678,65,73,0,0,0,0
2679,4,11,2,2,1,0
2680,1,-2,2,2,0,0
2681,12,24,0,0,0,1
2682,1,6,2,4,1,0
2683,28,40,0,0,0,0
2684,75,74,0,0,0,0
2685,40,32,1,1,1,1
2686,34,34,0,0,0,0
2687,26,26,0,0,1,1
2688,1,3,3,3,1,0
2689,54,64,0,0,0,1
2690,38,203,1,0,1,1
2691,16,39,0,3,0,1
2692,40,31,3,3,1,1
2693,31,33,1,1,0,1
2694,1,8,2,2,1,0
2695,27,31,3,3,1,1
2696,24,39,2,2,0,0
2697,22,35,0,0,0,0
2698,43,41,0,0,0,0
2699,50,49,4,3,0,0
2700,24,27,3,3,1,1
2701,27,36,1,1,1,1
2702,2,10,2,2,1,0
2703,9,41,0,0,0,1
2704,45,63,3,3,0,0
2705,17,31,4,0,1,1
2706,1,13,4,3,0,1
2707,40,27,1,1,1,1
2708,52,39,0,0,1,1
2709,29,36,0,0,1,1
2710,26,34,4,0,1,1
2711,3,2,0,0,1,0
2712,67,56,0,0,0,0
2713,24,18,1,1,1,1
2714,14,26,0,0,1,1
2715,27,15,1,1,1,1
2716,4,-1,2,2,1,0
2717,57,63,0,0,0,0
2718,58,36,0,0,1,1
2719,40,26,1,1,1,1
2720,49,48,3,3,1,1
2721,57,49,0,0,0,0
2722,35,33,0,0,1,1
2723,34,40,2,2,1,1
2724,2,-3,2,2,1,1
2725,26,31,4,4,1,1
2726,5,0,3,3,1,1
2727,28,33,0,0,1,1
2728,25,32,3,3,1,1
2729,24,33,1,1,0,0
2730,4,12,0,3,1,1
2731,9,5,0,0,0,0
2732,16,19,0,0,1,1
2733,36,38,1,1,0,0
2734,29,42,3,1,0,0
2735,54,31,0,0,0,0
2736,24,24,1,1,1,1
2737,67,44,0,0,1,1
2738,26,35,4,0,1,1
2739,50,39,0,0,0,0
2740,22,35,0,0,1,1
2741,16,26,3,3,1,1
2742,40,39,1,1,1,0
2743,13,31,0,0,0,0
2744,29,35,0,0,0,0
2745,32,42,2,2,0,0
2746,26,11,2,2,1,1
2747,25,33,1,1,1,1
2748,43,35,0,0,0,0
2749,28,34,0,0,0,1
2750,48,39,0,0,0,0
2751,29,29,1,1,1,1
2752,10,18,0,0,0,1
2753,55,31,0,0,1,1
2754,24,34,1,1,1,1
2755,28,27,1,1,1,1
2756,55,47,3,1,0,0
2757,77,76,0,0,0,0
2758,2,-2,4,2,0,1
2759,62,44,0,0,1,1
2760,37,34,1,1,1,1
2761,41,25,1,3,1,1
2762,4,19,0,0,0,0
2763,100,106,0,0,0,0
2764,26,35,3,3,0,0
2765,56,33,3,3,1,1
2766,26,33,3,3,1,1
2767,30,33,0,0,0,0
2768,70,41,0,0,0,0
2769,30,33,2,2,1,1
2770,34,32,3,3,1,1
2771,70,86,1,1,0,0
2772,50,50,0,0,0,0
2773,8,4,0,0,1,1
2774,3,3,2,2,0,0
2775,75,70,1,1,0,0
2776,25,31,0,0,1,1
2777,23,26,0,0,1,1
2778,38,47,1,1,0,0
2779,30,35,0,0,1,1
2780,52,29,1,1,1,1
2781,62,68,2,0,0,0
2782,30,31,3,0,0,0
2783,43,45,3,3,0,0
2784,26,47,0,0,1,1
2785,27,35,0,1,0,0
2786,28,24,1,1,1,1
2787,26,29,1,1,1,1
2788,55,38,0,0,1,1
2789,8,25,2,2,1,1
2790,50,35,0,0,1,1
2791,2,0,4,3,1,0
2792,55,54,0,0,0,0
2793,42,27,1,1,1,1
2794,37,42,0,0,1,1
2795,49,35,3,3,1,1
2796,30,38,2,2,0,0
2797,28,26,0,0,1,1
2798,28,44,2,2,0,0
2799,56,61,0,0,1,1
2800,17,24,4,3,1,1
2801,54,66,3,3,0,0
2802,26,36,3,3,0,0
2803,34,25,0,0,1,1
2804,2,11,2,2,0,0
2805,18,41,0,0,1,1
2806,7,17,0,0,0,1
2807,29,37,4,3,0,0
2808,9,15,0,0,0,0
2809,54,49,3,3,0,0
2810,26,31,3,0,1,1
2811,45,35,0,3,1,1
2812,31,38,3,3,0,0
2813,56,32,0,0,1,1
2814,29,35,4,0,1,1
2815,4,2,0,0,1,1
2816,30,36,1,1,0,0
2817,16,45,0,0,0,1
2818,35,58,1,1,1,0
2819,17,30,1,1,1,1
2820,16,20,4,4,1,1
2821,34,50,0,0,1,1
2822,30,42,0,0,0,0
2823,35,41,2,2,0,0
2824,84,83,0,0,1,1
2825,48,57,0,0,1,1
2826,39,45,4,0,0,0
2827,25,25,3,1,1,1
2828,55,51,3,3,0,0
2829,24,38,0,0,1,1
2830,32,31,2,2,0,0
2831,61,65,1,1,1,1
2832,4,28,1,1,0,1
2833,23,42,0,0,0,0
2834,30,39,3,3,1,1
2835,1,7,0,0,1,1
2836,26,22,2,2,1,1
2837,24,24,0,3,1,1
2838,25,34,4,4,1,1
2839,26,25,1,1,0,0
2840,36,47,0,0,0,0
2841,29,30,1,1,0,0
2842,62,43,2,2,0,0
2843,41,32,0,0,0,0
2844,1,24,4,1,1,1
2845,27,30,3,1,1,1
2846,88,101,0,0,1,1
2847,26,34,2,2,1,1
2848,50,63,3,0,0,0
2849,26,26,3,0,1,1
2850,29,30,4,1,0,0
2851,55,51,1,1,0,0
2852,36,28,2,2,1,1
